unix_timestamp,temperature,pressure,wind_direction,wind_speed,insolation,humidity
2010-11-16T16:59:02.000+01:00,25.0,922.0,199.0,89.0,10.0,1.0
2010-11-16T21:23:56.000+01:00,35.0,900.0,348.0,47.0,3.0,85.0
2010-11-16T22:29:48.000+01:00,-49.0,982.0,80.0,30.0,10.0,30.0
2010-11-17T00:30:06.000+01:00,15.0,940.0,251.0,99.0,3.0,1.0
2010-11-17T05:56:27.000+01:00,16.0,1179.0,207.0,72.0,5.0,52.0
2010-11-17T06:46:38.000+01:00,-49.0,908.0,103.0,83.0,8.0,82.0
2010-11-17T07:15:44.000+01:00,-23.0,955.0,57.0,96.0,2.0,42.0
2010-11-17T08:20:40.000+01:00,-32.0,911.0,20.0,47.0,3.0,26.0
2010-11-17T09:50:51.000+01:00,6.0,980.0,254.0,63.0,8.0,19.0
2010-11-17T09:53:20.000+01:00,31.0,1067.0,305.0,26.0,6.0,20.0
2010-11-17T10:18:56.000+01:00,50.0,1070.0,338.0,60.0,8.0,99.0
2010-11-17T13:10:10.000+01:00,-15.0,948.0,311.0,11.0,8.0,72.0
2010-11-17T13:39:47.000+01:00,24.0,1052.0,325.0,46.0,1.0,68.0
2010-11-17T21:51:46.000+01:00,45.0,1027.0,153.0,57.0,0.0,29.0
2010-11-17T22:10:40.000+01:00,-11.0,1056.0,218.0,66.0,0.0,24.0
2010-11-18T01:22:52.000+01:00,21.0,1163.0,134.0,5.0,3.0,0.0
2010-11-18T04:40:22.000+01:00,0.0,1190.0,124.0,39.0,9.0,28.0
2010-11-18T04:53:38.000+01:00,-4.0,1159.0,234.0,28.0,5.0,34.0
2010-11-18T05:46:40.000+01:00,50.0,1067.0,198.0,75.0,10.0,95.0
2010-11-18T17:14:20.000+01:00,19.0,1112.0,75.0,9.0,1.0,59.0
2010-11-18T21:24:09.000+01:00,42.0,937.0,201.0,99.0,7.0,93.0
2010-11-19T01:21:57.000+01:00,35.0,935.0,45.0,97.0,4.0,3.0
2010-11-19T02:16:29.000+01:00,-40.0,1122.0,44.0,28.0,8.0,54.0
2010-11-19T04:56:05.000+01:00,3.0,1099.0,230.0,60.0,9.0,93.0
2010-11-19T05:49:41.000+01:00,-38.0,1085.0,137.0,61.0,6.0,34.0
2010-11-19T12:26:06.000+01:00,16.0,1032.0,117.0,93.0,0.0,49.0
2010-11-19T22:01:18.000+01:00,-13.0,999.0,59.0,8.0,4.0,80.0
2010-11-19T22:30:40.000+01:00,37.0,940.0,189.0,40.0,6.0,13.0
2010-11-20T04:48:13.000+01:00,29.0,1014.0,326.0,26.0,6.0,43.0
2010-11-20T06:39:02.000+01:00,41.0,1086.0,75.0,10.0,7.0,51.0
2010-11-20T08:37:52.000+01:00,-2.0,1089.0,262.0,54.0,9.0,56.0
2010-11-20T09:09:59.000+01:00,-10.0,936.0,204.0,53.0,0.0,85.0
2010-11-20T13:02:45.000+01:00,-36.0,1111.0,247.0,62.0,5.0,87.0
2010-11-20T16:20:39.000+01:00,-22.0,1101.0,133.0,11.0,5.0,40.0
2010-11-20T19:11:43.000+01:00,-23.0,1038.0,19.0,75.0,9.0,77.0
2010-11-20T20:45:16.000+01:00,-11.0,1047.0,4.0,75.0,1.0,6.0
2010-11-20T21:31:47.000+01:00,-2.0,916.0,341.0,71.0,4.0,6.0
2010-11-21T01:39:32.000+01:00,35.0,925.0,355.0,18.0,8.0,78.0
2010-11-21T01:52:56.000+01:00,-25.0,968.0,118.0,58.0,9.0,50.0
2010-11-21T04:30:22.000+01:00,-25.0,951.0,171.0,82.0,4.0,62.0
2010-11-21T05:33:01.000+01:00,38.0,981.0,351.0,92.0,4.0,33.0
2010-11-21T08:15:47.000+01:00,46.0,1169.0,175.0,2.0,1.0,57.0
2010-11-21T16:27:00.000+01:00,-7.0,994.0,181.0,44.0,2.0,46.0
2010-11-21T17:10:36.000+01:00,44.0,1198.0,137.0,48.0,8.0,54.0
2010-11-21T17:54:00.000+01:00,-41.0,1046.0,330.0,55.0,0.0,83.0
2010-11-21T19:55:47.000+01:00,6.0,1009.0,286.0,98.0,3.0,12.0
2010-11-21T20:51:34.000+01:00,-25.0,1177.0,318.0,48.0,4.0,1.0
2010-11-21T21:44:55.000+01:00,41.0,1121.0,247.0,45.0,0.0,39.0
2010-11-22T00:52:50.000+01:00,-34.0,1039.0,39.0,44.0,4.0,52.0
2010-11-22T01:05:39.000+01:00,35.0,1007.0,354.0,98.0,3.0,43.0
2010-11-22T04:52:27.000+01:00,-17.0,1087.0,348.0,16.0,4.0,20.0
2010-11-22T05:45:08.000+01:00,-47.0,974.0,196.0,47.0,7.0,60.0
2010-11-22T08:14:24.000+01:00,12.0,1110.0,241.0,49.0,6.0,92.0
2010-11-22T08:50:11.000+01:00,-10.0,1199.0,175.0,42.0,6.0,61.0
2010-11-22T10:29:24.000+01:00,-3.0,933.0,283.0,79.0,1.0,65.0
2010-11-22T11:46:33.000+01:00,12.0,1115.0,254.0,96.0,10.0,16.0
2010-11-22T17:54:56.000+01:00,24.0,1066.0,211.0,38.0,7.0,92.0
2010-11-22T19:04:01.000+01:00,48.0,935.0,29.0,36.0,6.0,34.0
2010-11-22T20:43:57.000+01:00,-24.0,1052.0,187.0,97.0,10.0,83.0
2010-11-22T23:10:41.000+01:00,-22.0,912.0,122.0,27.0,10.0,56.0
2010-11-23T00:06:36.000+01:00,22.0,1157.0,270.0,89.0,10.0,63.0
2010-11-23T02:22:02.000+01:00,27.0,938.0,272.0,49.0,7.0,3.0
2010-11-23T02:23:45.000+01:00,1.0,997.0,162.0,55.0,1.0,88.0
2010-11-23T02:28:01.000+01:00,5.0,1167.0,223.0,81.0,7.0,78.0
2010-11-23T05:51:45.000+01:00,-34.0,1136.0,83.0,59.0,6.0,46.0
2010-11-23T08:02:11.000+01:00,-13.0,1075.0,189.0,10.0,1.0,62.0
2010-11-23T09:15:34.000+01:00,26.0,920.0,356.0,13.0,2.0,40.0
2010-11-23T09:42:10.000+01:00,-24.0,1087.0,352.0,77.0,8.0,11.0
2010-11-23T10:23:12.000+01:00,-46.0,999.0,84.0,75.0,1.0,52.0
2010-11-23T10:49:26.000+01:00,-22.0,954.0,68.0,29.0,6.0,35.0
2010-11-23T11:28:33.000+01:00,9.0,1069.0,301.0,21.0,7.0,98.0
2010-11-23T11:49:43.000+01:00,-5.0,1152.0,308.0,12.0,7.0,50.0
2010-11-23T15:07:44.000+01:00,-28.0,969.0,292.0,22.0,5.0,47.0
2010-11-23T18:38:08.000+01:00,-2.0,1042.0,78.0,55.0,3.0,41.0
2010-11-23T23:23:38.000+01:00,44.0,1162.0,120.0,21.0,4.0,39.0
2010-11-24T07:53:48.000+01:00,12.0,1122.0,298.0,52.0,1.0,18.0
2010-11-24T09:08:14.000+01:00,38.0,1168.0,270.0,100.0,8.0,80.0
2010-11-24T10:43:00.000+01:00,-15.0,1092.0,251.0,39.0,3.0,57.0
2010-11-24T13:27:47.000+01:00,21.0,1127.0,141.0,24.0,3.0,36.0
2010-11-24T14:52:32.000+01:00,24.0,1152.0,7.0,19.0,10.0,23.0
2010-11-24T16:32:01.000+01:00,31.0,1134.0,294.0,35.0,4.0,11.0
2010-11-24T17:56:01.000+01:00,-1.0,952.0,347.0,44.0,9.0,5.0
2010-11-24T20:06:15.000+01:00,1.0,937.0,13.0,10.0,0.0,22.0
2010-11-24T22:41:49.000+01:00,-16.0,1038.0,19.0,36.0,3.0,50.0
2010-11-25T00:17:45.000+01:00,38.0,1046.0,264.0,7.0,0.0,91.0
2010-11-25T02:03:52.000+01:00,34.0,953.0,234.0,83.0,8.0,16.0
2010-11-25T05:06:31.000+01:00,-25.0,1007.0,47.0,77.0,10.0,88.0
2010-11-25T06:40:59.000+01:00,-30.0,955.0,273.0,90.0,2.0,78.0
2010-11-25T06:46:18.000+01:00,-33.0,1129.0,134.0,91.0,6.0,18.0
2010-11-25T07:23:41.000+01:00,30.0,907.0,270.0,41.0,5.0,49.0
2010-11-25T08:41:18.000+01:00,50.0,1037.0,350.0,98.0,3.0,90.0
2010-11-25T09:26:55.000+01:00,12.0,1009.0,154.0,77.0,5.0,36.0
2010-11-25T13:37:04.000+01:00,-50.0,945.0,358.0,18.0,4.0,63.0
2010-11-25T14:29:56.000+01:00,8.0,1175.0,189.0,76.0,6.0,70.0
2010-11-25T19:09:08.000+01:00,-25.0,1132.0,17.0,18.0,0.0,39.0
2010-11-25T22:45:12.000+01:00,-45.0,924.0,80.0,72.0,5.0,90.0
2010-11-26T04:30:15.000+01:00,-42.0,1130.0,357.0,74.0,4.0,12.0
2010-11-26T04:57:19.000+01:00,10.0,1153.0,350.0,64.0,4.0,10.0
2010-11-26T05:07:34.000+01:00,8.0,915.0,231.0,55.0,4.0,77.0
2010-11-26T05:46:18.000+01:00,-18.0,1188.0,255.0,48.0,4.0,8.0
2010-11-26T10:29:44.000+01:00,10.0,1189.0,165.0,85.0,5.0,48.0
2010-11-26T10:39:45.000+01:00,26.0,1011.0,256.0,64.0,4.0,0.0
2010-11-26T10:53:17.000+01:00,-24.0,1037.0,324.0,84.0,0.0,64.0
2010-11-26T14:16:03.000+01:00,26.0,952.0,351.0,34.0,1.0,41.0
2010-11-26T17:57:57.000+01:00,-37.0,1155.0,200.0,55.0,2.0,45.0
2010-11-26T21:08:28.000+01:00,30.0,1116.0,275.0,48.0,3.0,21.0
2010-11-26T22:51:58.000+01:00,46.0,941.0,331.0,91.0,4.0,18.0
2010-11-27T00:22:17.000+01:00,40.0,921.0,73.0,86.0,9.0,6.0
2010-11-27T00:22:27.000+01:00,20.0,1165.0,117.0,14.0,6.0,4.0
2010-11-27T04:25:45.000+01:00,-40.0,1015.0,26.0,74.0,10.0,78.0
2010-11-27T05:52:46.000+01:00,38.0,934.0,12.0,90.0,8.0,99.0
2010-11-27T09:57:15.000+01:00,8.0,968.0,43.0,32.0,7.0,13.0
2010-11-27T11:07:22.000+01:00,30.0,1169.0,322.0,0.0,0.0,5.0
2010-11-27T14:57:15.000+01:00,-9.0,1094.0,87.0,66.0,6.0,94.0
2010-11-27T15:31:50.000+01:00,36.0,927.0,52.0,99.0,4.0,6.0
2010-11-27T19:33:50.000+01:00,-29.0,1075.0,283.0,49.0,5.0,29.0
2010-11-27T20:12:42.000+01:00,-30.0,1098.0,224.0,62.0,6.0,34.0
2010-11-27T20:12:52.000+01:00,-50.0,1037.0,155.0,8.0,4.0,89.0
2010-12-01T00:32:32.000+01:00,-47.0,1100.0,127.0,78.0,1.0,17.0
2010-12-01T02:09:56.000+01:00,37.0,1109.0,255.0,24.0,3.0,71.0
2010-12-01T02:40:19.000+01:00,12.0,1024.0,34.0,76.0,4.0,29.0
2010-12-01T09:01:05.000+01:00,49.0,926.0,354.0,29.0,9.0,19.0
2010-12-01T09:14:26.000+01:00,-29.0,945.0,252.0,89.0,5.0,36.0
2010-12-01T10:05:43.000+01:00,24.0,1016.0,288.0,66.0,5.0,92.0
2010-12-01T10:59:22.000+01:00,-47.0,930.0,309.0,88.0,6.0,51.0
2010-12-01T13:29:40.000+01:00,-24.0,1136.0,292.0,1.0,0.0,92.0
2010-12-01T16:51:24.000+01:00,-14.0,1193.0,269.0,78.0,3.0,15.0
2010-12-01T16:54:03.000+01:00,21.0,1096.0,236.0,88.0,2.0,28.0
2010-12-01T18:18:54.000+01:00,-40.0,1147.0,178.0,90.0,2.0,83.0
2010-12-01T19:13:35.000+01:00,33.0,1163.0,41.0,11.0,6.0,70.0
2010-12-02T00:54:23.000+01:00,26.0,1193.0,205.0,75.0,2.0,55.0
2010-12-02T01:01:25.000+01:00,-39.0,1090.0,242.0,13.0,2.0,29.0
2010-12-02T02:39:57.000+01:00,8.0,958.0,357.0,96.0,6.0,79.0
2010-12-02T04:48:03.000+01:00,-4.0,948.0,15.0,66.0,5.0,43.0
2010-12-02T12:23:13.000+01:00,32.0,990.0,6.0,65.0,3.0,44.0
2010-12-02T13:20:16.000+01:00,-12.0,1164.0,258.0,75.0,0.0,57.0
2010-12-02T13:41:38.000+01:00,19.0,1195.0,198.0,82.0,9.0,81.0
2010-12-02T18:38:07.000+01:00,-22.0,1060.0,35.0,57.0,9.0,22.0
2010-12-02T19:51:56.000+01:00,-16.0,1078.0,68.0,92.0,4.0,14.0
2010-12-03T00:39:56.000+01:00,2.0,1061.0,51.0,73.0,1.0,76.0
2010-12-03T02:25:02.000+01:00,-39.0,1015.0,7.0,61.0,8.0,6.0
2010-12-03T04:25:34.000+01:00,-24.0,970.0,190.0,62.0,3.0,84.0
2010-12-03T05:18:09.000+01:00,-33.0,1138.0,57.0,21.0,4.0,14.0
2010-12-03T06:06:24.000+01:00,-50.0,935.0,156.0,55.0,10.0,79.0
2010-12-03T08:06:40.000+01:00,14.0,1189.0,113.0,93.0,9.0,69.0
2010-12-03T09:27:15.000+01:00,-39.0,1168.0,301.0,79.0,3.0,100.0
2010-12-03T12:26:57.000+01:00,5.0,1190.0,160.0,11.0,6.0,11.0
2010-12-03T12:27:54.000+01:00,18.0,1105.0,57.0,9.0,4.0,61.0
2010-12-03T13:48:46.000+01:00,49.0,1143.0,188.0,80.0,0.0,86.0
2010-12-03T17:56:21.000+01:00,40.0,1065.0,316.0,1.0,3.0,76.0
2010-12-03T21:59:09.000+01:00,31.0,904.0,187.0,88.0,0.0,65.0
2010-12-04T03:09:40.000+01:00,-24.0,987.0,231.0,96.0,5.0,1.0
2010-12-04T03:42:08.000+01:00,17.0,1069.0,239.0,35.0,7.0,40.0
2010-12-04T05:03:44.000+01:00,-10.0,1129.0,82.0,29.0,9.0,80.0
2010-12-04T05:09:55.000+01:00,-1.0,1167.0,226.0,28.0,8.0,44.0
2010-12-04T05:27:32.000+01:00,8.0,1162.0,193.0,83.0,2.0,69.0
2010-12-04T05:30:30.000+01:00,-20.0,990.0,124.0,99.0,0.0,56.0
2010-12-04T06:43:45.000+01:00,24.0,1088.0,83.0,92.0,7.0,35.0
2010-12-04T07:14:18.000+01:00,1.0,1154.0,166.0,11.0,8.0,20.0
2010-12-04T11:29:18.000+01:00,23.0,975.0,80.0,58.0,10.0,20.0
2010-12-04T12:36:58.000+01:00,-1.0,1015.0,312.0,10.0,8.0,62.0
2010-12-04T12:39:12.000+01:00,-44.0,1041.0,233.0,84.0,5.0,8.0
2010-12-04T14:03:57.000+01:00,37.0,1187.0,197.0,85.0,0.0,33.0
2010-12-04T14:49:43.000+01:00,-33.0,1021.0,207.0,76.0,7.0,54.0
2010-12-04T21:11:34.000+01:00,24.0,1027.0,302.0,3.0,5.0,72.0
2010-12-05T02:56:54.000+01:00,3.0,966.0,160.0,70.0,5.0,71.0
2010-12-05T02:58:44.000+01:00,-48.0,1168.0,105.0,46.0,6.0,83.0
2010-12-05T03:32:45.000+01:00,-41.0,1192.0,128.0,88.0,7.0,89.0
2010-12-05T04:44:05.000+01:00,-36.0,931.0,265.0,26.0,10.0,50.0
2010-12-05T08:05:22.000+01:00,-23.0,1168.0,288.0,31.0,9.0,41.0
2010-12-05T09:14:44.000+01:00,5.0,1168.0,33.0,92.0,1.0,74.0
2010-12-05T09:50:35.000+01:00,27.0,1148.0,62.0,96.0,2.0,41.0
2010-12-05T11:12:43.000+01:00,-30.0,962.0,37.0,68.0,5.0,71.0
2010-12-05T11:43:02.000+01:00,-25.0,976.0,246.0,87.0,8.0,47.0
2010-12-05T15:30:52.000+01:00,13.0,1196.0,281.0,27.0,8.0,12.0
2010-12-05T16:49:50.000+01:00,-16.0,1058.0,324.0,77.0,4.0,42.0
2010-12-05T17:03:27.000+01:00,-14.0,1050.0,120.0,24.0,8.0,80.0
2010-12-05T20:21:55.000+01:00,39.0,917.0,95.0,34.0,2.0,82.0
2010-12-06T01:18:15.000+01:00,4.0,1104.0,319.0,13.0,9.0,73.0
2010-12-06T02:24:06.000+01:00,45.0,988.0,335.0,94.0,7.0,77.0
2010-12-06T03:04:38.000+01:00,-9.0,1169.0,78.0,39.0,10.0,74.0
2010-12-06T04:40:49.000+01:00,37.0,989.0,217.0,70.0,10.0,43.0
2010-12-06T05:08:46.000+01:00,-10.0,1095.0,297.0,81.0,0.0,54.0
2010-12-06T06:03:16.000+01:00,0.0,1045.0,7.0,40.0,10.0,54.0
2010-12-06T10:56:11.000+01:00,4.0,965.0,189.0,49.0,2.0,88.0
2010-12-06T13:30:51.000+01:00,17.0,996.0,220.0,10.0,1.0,100.0
2010-12-06T16:45:02.000+01:00,39.0,1171.0,48.0,26.0,1.0,70.0
2010-12-06T20:21:48.000+01:00,-30.0,1084.0,341.0,8.0,3.0,47.0
2010-12-06T22:23:36.000+01:00,8.0,935.0,229.0,45.0,6.0,10.0
2010-12-06T22:31:46.000+01:00,41.0,1174.0,31.0,18.0,1.0,25.0
2010-12-07T00:08:40.000+01:00,47.0,1136.0,161.0,87.0,8.0,90.0
2010-12-07T00:56:22.000+01:00,-11.0,1084.0,76.0,21.0,1.0,59.0
2010-12-07T01:23:18.000+01:00,15.0,986.0,166.0,60.0,7.0,76.0
2010-12-07T04:08:02.000+01:00,43.0,930.0,162.0,90.0,4.0,72.0
2010-12-07T04:15:02.000+01:00,-38.0,1157.0,222.0,0.0,3.0,96.0
2010-12-07T04:48:07.000+01:00,6.0,1032.0,164.0,78.0,0.0,5.0
2010-12-07T04:50:11.000+01:00,40.0,1163.0,3.0,67.0,3.0,28.0
2010-12-07T06:16:57.000+01:00,39.0,970.0,221.0,24.0,1.0,48.0
2010-12-07T06:24:07.000+01:00,23.0,1008.0,192.0,12.0,6.0,89.0
2010-12-07T10:39:21.000+01:00,-8.0,1184.0,70.0,23.0,5.0,42.0
2010-12-07T18:23:30.000+01:00,-32.0,1010.0,325.0,12.0,2.0,13.0
2010-12-07T21:10:19.000+01:00,-35.0,1181.0,296.0,63.0,8.0,21.0
2010-12-07T21:18:33.000+01:00,-31.0,1198.0,147.0,20.0,10.0,8.0
2010-12-07T22:45:07.000+01:00,2.0,956.0,101.0,4.0,0.0,0.0
2010-12-07T22:49:36.000+01:00,20.0,1126.0,230.0,60.0,6.0,78.0
2010-12-07T23:09:20.000+01:00,-1.0,1072.0,160.0,71.0,6.0,57.0
2010-12-08T01:13:18.000+01:00,-7.0,1198.0,53.0,33.0,8.0,72.0
2010-12-08T05:00:40.000+01:00,-50.0,1094.0,241.0,51.0,1.0,35.0
2010-12-08T07:55:55.000+01:00,-44.0,1129.0,183.0,26.0,6.0,69.0
2010-12-08T11:03:14.000+01:00,42.0,1154.0,214.0,65.0,0.0,92.0
2010-12-08T11:37:17.000+01:00,-42.0,1040.0,359.0,59.0,1.0,93.0
2010-12-08T14:34:01.000+01:00,-7.0,1047.0,320.0,55.0,10.0,66.0
2010-12-08T17:36:15.000+01:00,-34.0,1111.0,207.0,3.0,10.0,69.0
2010-12-08T18:17:57.000+01:00,-30.0,1064.0,194.0,89.0,5.0,8.0
2010-12-08T18:56:48.000+01:00,47.0,1165.0,331.0,98.0,6.0,14.0
2010-12-08T21:02:33.000+01:00,46.0,927.0,350.0,80.0,10.0,66.0
2010-12-09T02:09:50.000+01:00,28.0,918.0,328.0,5.0,5.0,44.0
2010-12-09T06:43:02.000+01:00,45.0,1085.0,73.0,62.0,10.0,85.0
2010-12-09T07:29:41.000+01:00,-20.0,1100.0,43.0,52.0,10.0,72.0
2010-12-09T08:03:10.000+01:00,-12.0,960.0,199.0,9.0,7.0,89.0
2010-12-09T09:14:40.000+01:00,-45.0,1198.0,71.0,97.0,10.0,18.0
2010-12-09T09:28:32.000+01:00,-39.0,940.0,79.0,49.0,3.0,76.0
2010-12-09T11:33:21.000+01:00,17.0,900.0,15.0,10.0,8.0,8.0
2010-12-09T12:56:27.000+01:00,-40.0,1136.0,248.0,81.0,3.0,44.0
2010-12-09T16:30:56.000+01:00,-41.0,1163.0,256.0,49.0,2.0,89.0
2010-12-09T19:44:00.000+01:00,-34.0,1030.0,218.0,71.0,4.0,66.0
2010-12-09T23:37:46.000+01:00,31.0,928.0,62.0,59.0,5.0,3.0
2010-12-10T00:36:37.000+01:00,-49.0,1200.0,94.0,71.0,0.0,2.0
2010-12-10T04:09:41.000+01:00,-18.0,1016.0,68.0,1.0,10.0,30.0
2010-12-10T06:19:35.000+01:00,31.0,1124.0,302.0,30.0,0.0,87.0
2010-12-10T07:08:31.000+01:00,20.0,971.0,268.0,13.0,3.0,90.0
2010-12-10T08:32:22.000+01:00,37.0,1167.0,136.0,0.0,6.0,1.0
2010-12-10T08:32:33.000+01:00,-23.0,1100.0,345.0,83.0,3.0,63.0
2010-12-10T12:01:12.000+01:00,3.0,939.0,121.0,67.0,0.0,29.0
2010-12-10T13:00:51.000+01:00,20.0,1176.0,155.0,4.0,10.0,15.0
2010-12-10T13:45:01.000+01:00,-40.0,1097.0,86.0,36.0,9.0,50.0
2010-12-10T16:58:39.000+01:00,-32.0,919.0,25.0,29.0,2.0,40.0
2010-12-10T21:34:07.000+01:00,49.0,1171.0,239.0,60.0,9.0,48.0
2010-12-10T22:04:43.000+01:00,-18.0,974.0,61.0,29.0,8.0,20.0
2010-12-10T22:07:36.000+01:00,19.0,948.0,22.0,16.0,4.0,1.0
2010-12-11T03:31:50.000+01:00,35.0,1009.0,215.0,64.0,1.0,40.0
2010-12-11T06:14:55.000+01:00,-47.0,997.0,212.0,3.0,0.0,62.0
2010-12-11T06:17:18.000+01:00,-21.0,964.0,141.0,72.0,4.0,6.0
2010-12-11T06:36:33.000+01:00,42.0,1004.0,284.0,22.0,7.0,57.0
2010-12-11T07:58:16.000+01:00,-40.0,1128.0,321.0,41.0,5.0,12.0
2010-12-11T10:06:38.000+01:00,44.0,918.0,349.0,63.0,10.0,83.0
2010-12-11T11:26:56.000+01:00,48.0,965.0,234.0,93.0,6.0,39.0
2010-12-11T16:55:48.000+01:00,32.0,1197.0,34.0,18.0,3.0,78.0
2010-12-11T18:12:31.000+01:00,-7.0,1090.0,86.0,15.0,2.0,47.0
2010-12-11T19:07:03.000+01:00,23.0,1116.0,115.0,20.0,10.0,84.0
2010-12-12T00:42:38.000+01:00,-34.0,1111.0,160.0,51.0,2.0,82.0
2010-12-12T01:30:35.000+01:00,26.0,1099.0,183.0,15.0,1.0,25.0
2010-12-12T02:47:49.000+01:00,-39.0,964.0,317.0,15.0,5.0,35.0
2010-12-12T06:32:37.000+01:00,-41.0,1172.0,276.0,39.0,2.0,76.0
2010-12-12T07:13:00.000+01:00,-41.0,907.0,183.0,30.0,5.0,55.0
2010-12-12T08:08:47.000+01:00,35.0,917.0,93.0,64.0,1.0,74.0
2010-12-12T12:57:46.000+01:00,10.0,908.0,307.0,70.0,1.0,94.0
2010-12-12T14:10:35.000+01:00,21.0,1071.0,353.0,60.0,5.0,43.0
2010-12-12T21:10:16.000+01:00,6.0,1057.0,265.0,5.0,3.0,61.0
2010-12-12T22:32:34.000+01:00,41.0,1091.0,153.0,77.0,2.0,95.0
2010-12-12T23:04:42.000+01:00,-2.0,982.0,210.0,9.0,10.0,73.0
2010-12-12T23:05:37.000+01:00,42.0,1145.0,258.0,94.0,5.0,1.0
2010-12-13T00:36:32.000+01:00,29.0,921.0,63.0,99.0,0.0,1.0
2010-12-13T09:12:40.000+01:00,-38.0,1113.0,225.0,13.0,9.0,31.0
2010-12-13T10:53:33.000+01:00,-44.0,1046.0,214.0,22.0,3.0,33.0
2010-12-13T11:35:18.000+01:00,-50.0,1045.0,223.0,68.0,4.0,35.0
2010-12-13T14:20:14.000+01:00,-41.0,1136.0,184.0,14.0,3.0,43.0
2010-12-13T16:00:06.000+01:00,-10.0,1167.0,174.0,74.0,7.0,15.0
2010-12-13T17:35:48.000+01:00,-24.0,1105.0,246.0,28.0,6.0,1.0
2010-12-13T20:04:40.000+01:00,31.0,1189.0,310.0,81.0,0.0,5.0
2010-12-14T00:33:11.000+01:00,-41.0,1046.0,282.0,56.0,0.0,53.0
2010-12-14T01:41:05.000+01:00,45.0,1067.0,12.0,74.0,2.0,16.0
2010-12-14T01:42:36.000+01:00,35.0,1074.0,256.0,100.0,2.0,1.0
2010-12-14T06:35:06.000+01:00,-21.0,1194.0,54.0,55.0,4.0,54.0
2010-12-14T09:33:37.000+01:00,0.0,1056.0,171.0,81.0,10.0,48.0
2010-12-14T10:00:49.000+01:00,-35.0,909.0,212.0,52.0,7.0,18.0
2010-12-14T10:11:10.000+01:00,32.0,918.0,122.0,93.0,2.0,53.0
2010-12-14T11:33:37.000+01:00,-4.0,1077.0,122.0,30.0,9.0,52.0
2010-12-14T17:50:21.000+01:00,-11.0,1097.0,280.0,14.0,7.0,62.0
2010-12-14T18:32:35.000+01:00,14.0,1072.0,257.0,12.0,10.0,32.0
2010-12-14T19:10:41.000+01:00,6.0,968.0,174.0,99.0,0.0,96.0
2010-12-14T20:25:15.000+01:00,44.0,968.0,288.0,62.0,4.0,1.0
2010-12-14T20:52:09.000+01:00,29.0,1188.0,266.0,76.0,9.0,49.0
2010-12-15T00:09:16.000+01:00,-14.0,1080.0,136.0,11.0,6.0,47.0
2010-12-15T03:36:17.000+01:00,-10.0,1076.0,210.0,41.0,0.0,95.0
2010-12-15T04:01:31.000+01:00,-42.0,1128.0,82.0,78.0,9.0,30.0
2010-12-15T04:32:13.000+01:00,-16.0,968.0,333.0,40.0,8.0,91.0
2010-12-15T08:12:21.000+01:00,-30.0,978.0,331.0,91.0,7.0,42.0
2010-12-15T14:32:02.000+01:00,37.0,1200.0,292.0,62.0,10.0,83.0
2010-12-15T16:39:26.000+01:00,34.0,1184.0,164.0,57.0,7.0,59.0
2010-12-15T17:34:29.000+01:00,17.0,1193.0,87.0,86.0,7.0,100.0
2010-12-15T18:11:08.000+01:00,18.0,939.0,281.0,61.0,5.0,68.0
2010-12-15T20:22:30.000+01:00,-30.0,1146.0,115.0,65.0,9.0,1.0
2010-12-15T20:39:22.000+01:00,39.0,1005.0,306.0,95.0,4.0,8.0
2010-12-15T20:56:29.000+01:00,-7.0,910.0,190.0,89.0,9.0,52.0
2010-12-15T21:48:55.000+01:00,42.0,1008.0,43.0,43.0,5.0,30.0
2010-12-16T00:49:43.000+01:00,-20.0,925.0,91.0,48.0,1.0,50.0
2010-12-16T01:02:12.000+01:00,21.0,992.0,203.0,73.0,4.0,37.0
2010-12-16T01:49:56.000+01:00,20.0,1123.0,29.0,18.0,7.0,21.0
2010-12-16T02:08:10.000+01:00,3.0,905.0,344.0,94.0,6.0,66.0
2010-12-16T02:53:56.000+01:00,31.0,903.0,13.0,34.0,7.0,10.0
2010-12-16T07:24:22.000+01:00,-15.0,1086.0,91.0,53.0,10.0,51.0
2010-12-16T07:58:40.000+01:00,42.0,900.0,60.0,13.0,5.0,90.0
2010-12-16T11:17:34.000+01:00,-48.0,1138.0,334.0,12.0,8.0,74.0
2010-12-16T13:12:55.000+01:00,11.0,959.0,349.0,80.0,8.0,23.0
2010-12-16T14:08:30.000+01:00,-36.0,1008.0,24.0,85.0,0.0,0.0
2010-12-16T20:22:16.000+01:00,-9.0,1062.0,112.0,33.0,2.0,26.0
2010-12-17T01:06:10.000+01:00,-33.0,1116.0,126.0,49.0,6.0,7.0
2010-12-17T03:11:49.000+01:00,-28.0,933.0,131.0,91.0,10.0,98.0
2010-12-17T04:03:57.000+01:00,-12.0,1123.0,223.0,68.0,0.0,3.0
2010-12-17T12:05:13.000+01:00,-44.0,911.0,11.0,29.0,4.0,10.0
2010-12-17T12:28:03.000+01:00,10.0,913.0,224.0,14.0,10.0,14.0
2010-12-17T13:37:25.000+01:00,42.0,911.0,204.0,4.0,6.0,5.0
2010-12-17T13:55:20.000+01:00,-8.0,979.0,225.0,25.0,2.0,17.0
2010-12-17T14:22:33.000+01:00,-20.0,934.0,359.0,52.0,5.0,33.0
2010-12-17T14:25:48.000+01:00,-23.0,1160.0,81.0,79.0,3.0,7.0
